bedrooms,square_footage,price,location
3,1800,34000," Bhagyalaxmi Nagar, Kavadiguda "
3,2500,45000," Gachibowli, Outer Ring Road "
1,2100,18000, Gachibowli
3,2160,40000," Moosapet, NH "
3,1580,23000, Raghavendra Colony kondapur 
3,2600,50000," Banjara Darwaja, Golconda Fort "
3,1350,32000," Mohans Sai Signature, 2100 akramguda "
3,2100,13000, Gowlidoddy
3,1700,35000," Somajiguda, NH "
3,1150,11000, Kapra 
3,1330,19000," Tilak Nagar, New Nallakunta, NH "
3,1836,30000," Neknampur, Manikonda, Outer Ring Road "
3,1540,18000," Mayuri Nagar, Miyapur "
3,1720,30000," Accurate Wind Chimes, Narsingi, Outer Ring Road "
3,1950,31000," Hyder Nagar, NH "
3,2075,49000," Vajras Jasmine County, Fi2100 cial district gucchibowli "
3,2500,38000," Tirumala Gardens, Banjara Hills, NH "
2,1080,18000," Paragon Venkatadri 2s, Kachiguda, NH "
3,1500,26000," Meenakshi Homes, Miyapur, NH "
3,2150,25000, Papulguda 
2,1350,12000," Bachupally, Outer Ring Road "
3,1198,34000, 2100 akram Guda 
3,2100,39000," L&T Serene County, Gachibowli, Outer Ring Road "
3,1875,37000," SM Plaza, ECIL "
3,1200,13000," Chatta Bazaar, Pathar Gatti "
2,1296,35000," Lodha Meridian, Kukatpally Housing Board Colony, NH "
2,1100,45000, Hitech City 
3,2000,38000," Banjara Hills, NH "
3,2020,45000," Gachibowli, Outer Ring Road "
2,1200,35000, Mehindipatnam 
3,1640,35000," YMCA Circle, Narayanguda "
3,1640,35000," YMCA Circle, Narayanguda "
3,1870,40000," Vajras Jasmine County, Gachibowli, Outer Ring Road "
3,1600,25000, Jubilee Hills 
3,1650,25000, Kondapur 
3,2100,27000, Kondapur
2,1260,19000, Kondapur 
3,1920,35000," Golf View, Gachibowli, Outer Ring Road "
3,1250,18000, Devan Devdi 
3,1818,40000," Lodha Casa Paradiso, Sanath Nagar, NH "
3,2130,24000," Srila Park Pride, Kukatpally, NH "
3,1800,35000," Gudi Malkapur, Mehdipatnam "
3,1555,30000," Bachupally, Outer Ring Road "
1,2100,23000," Banjara Basera 2, Banjara Hills, NH "
2,1200,16000, KPHB 
3,1600,20000," Dullapally, NH "
2,1296,12000," VSR Celestial Towers, Gajularamaram "
3,2072,28000," Jeedimetla, NH "
3,1460,17000," Vasanth Nagar Colony, Nizampet "
3,1900,45000," Nallagandla, Serilingampally "
2,950,15500, Brindavan Colony-Toli Chowki 
2,1100,16000, West Marredpally 
2,1563,20000," PBEL City, Appa junction "
3,1990,36000," Aditya Empress Towers, Shaikpet "
3,2051,45000," Prestige Ivy League, Phase "
1,2100,9800, Shri
3,1260,20000," Upparpally, Hyderabad Expressway "
2,1075,15000," Gangaram, Chandanagar, NH "
3,2100,30000," Srinivas Nagar, Rhoda Mistri Nagar "
3,2000,35000," Vasanth Nagar Colony, Nizampet "
3,1600,36000, Madhapur 
3,1360,13000," Annojiguda, NH "
3,2025,35000," Neknampur, Manikonda, Outer Ring Road "
3,1860,22000," NGRI, Secunderabad "
3,1500,25000," Chandanagar, NH "
2,1160,30000," Samatha Nagar, Kukatpally, NH "
3,1400,17500, Bandlaguda Jagir 
3,1380,44000," Jains Carlton Creek, Gachibowli, Outer Ring Road "
3,1800,24000," Kukatpally, NH "
3,2000,43000," Aditya Imperial Heights, Hafeezpet, NH "
3,1800,35000," Nallagandla, Serilingampally "
3,1620,25000, Gajularamaram 
3,2200,25000," Ramanthapur, NH "
3,1810,30000," ALIND Employees Colony, Serilingampally "
3,1510,12000," ARK Homes, Bolarum, Medchal Road "
4,2800,50000," Kokapet, Outer Ring Road "
3,1908,48000," SMR Vinay Iconia, Kondapur "
3,1705,30000, Hitech City 
2,900,19000, Papulguda 
3,1690,38000," My Home Vihanga, Gachibowli, Outer Ring Road "
3,1600,35000," Aditya Empress Towers, Shaikpet "
2,800,10000, Attapur 
3,1360,14000, Balaji Hills Colony 
2,1200,29000," Green Space Hill Park, Manikonda, Outer Ring Road "
2,1200,17000, Puppalaguda 
3,1580,16000," GK Pride, Yapral "
2,900,15000, Mehdipatnam 
3,1230,17000, Nizampet 
2,1050,18000," Kavadiguda, NH "
2,1265,9000," Gundlapochampally, Outer Ring Road "
2,1500,16000, East Marredpally 
3,1400,21000," Silicon Ridge, Attapur "
3,1550,13000," Gks Habitat Royale, Yapral "
2,1100,17000, Attapur 
3,970,17000," Green Space Residency, Gajularamaram "
3,1650,40000," Lacasa K 2s, Banjara Hills, NH "
3,1630,30000, Gopanapalli 
3,1738,48000, Kondapur 
3,1834,40000," My Home Avatar, Narsingi, Outer Ring Road "
3,2100,24000," Ramky One Marvel, Kukatpally, NH "
2,1250,18000," Golden Heights Colony, Janachaitanya colony, Hyderabad Expressway "
2,1314,30000," My Home Avatar, Narsingi, Outer Ring Road "
3,3250,36000," Floatilla, Manikonda, Outer Ring Road "
4,2200,50000," Ashoka Liviano, Gachibowli, Outer Ring Road "
3,1360,15000," Modi Emerald Heights, Pocharam, NH "
3,1460,30000, Shamshabad 
3,1150,18000, Royal Colony-Ram Bagh Colony 
3,2000,25000," Anjaneyanagar Colony, Boduppal "
2,900,9500, Bairagiguda 
3,1600,27000, West Marredpally 
3,2100,36000, Kavuri Hills
3,1369,45000, Masab Tank 
3,2580,48000, Whitefields 
3,2259,45000," Lodha Meridian, Kukatpally Housing Board Colony, NH "
3,1800,32000," Khairatabad, NH "
2,1314,33000," My Home Avatar, My home avatar "
2,890,8000, Medipally 
3,1843,40000," My Home Avatar, Narsingi, Outer Ring Road "
3,1650,25000," Old Nallakunta, New Nallakunta "
3,1200,12000," Paramount Residency, Nagaram "
3,2100,18000," Sadbhavana, Ghatkesar, NH "
3,1100,13000," Janapriya Lakefront, Sainikpuri "
3,2000,25000, Suchitra Circle 
3,2540,38000," NCC Urban One, Narsingi, Outer Ring Road "
2,1150,16000," Gandhi Nagar, Kavadiguda, NH "
2,1250,10500," Beeramguda, Ramachandra Puram, NH "
3,2200,40000, Gachibowli Phase 
2,1120,19000," Basheer Bagh, NH "
3,1608,20000," Manchirevula, Outer Ring Road "
3,2000,20000, Osman Nagar 
2,1200,26000," Ameerpet, NH "
2,1000,20000, Bandari Layout 
2,1100,18500," Al Hasnath Colony, Toli Chowki "
2,950,35000, Shaikpet 
3,1900,40000," NCL Sindhu, Dandamudi Enclave, Jeedimetla "
3,2045,30000, Shaikpet 
3,1800,40000," Nallagandla, Serilingampally "
3,1368,21000, Gajularamaram 
3,2100,18000, Gowlidoddy
3,1500,32500," Kukatpally Housing Board Colony, NH "
3,1450,32000," Kavuri Hills, Madhapur "
3,2347,45000," SMR Vinay Iconia, Kondapur "
3,2800,45000," Trendset Winz, Gachibowli, Outer Ring Road "
3,1650,40000," Gachibowli, Outer Ring Road "
3,1865,31500," Indu Fortune Fields 2s, Hitech City "
3,2200,24000," Old Malakpet, NH "
3,3000,45000," Hafeezpet, NH "
2,1000,13000," Temple Alwal, Secunderabad, Siddipet Road "
2,1300,20000," Punjagutta, NH "
2,1300,18000," Samatha Nagar, Kukatpally, NH "
3,1375,45000," Lanco Hills, Manikonda, Outer Ring Road "
3,1800,20000," Narsingi, Outer Ring Road "
3,2000,36000," Domalguda, Himayath Nagar, NH "
3,1600,22000," NCL Ganga, Kompally "
3,2100,23000," Pragathi Nagar-Ramanthpur, NH "
3,1789,15500," Saket, Secunderabad "
3,1450,12000, Sainikpuri 
4,3380,45000," NCC Urban One, Narsingi, Outer Ring Road "
3,2000,35000," Lakdikapul, NH "
2,1100,15000, Vidya Nagar 
3,1690,32000," Aparna Hillpark Gardenia, Chandanagar, NH "
3,1750,22000," Kalyan Puri, Secunderabad "
2,1050,27000, Nehru Nagar-West Marredpally 
2,800,10000, Sangareddy District 
2,1070,22000," Samata Colony, Toli Chowki "
3,1252,12000, Dammaiguda 
3,1150,16000," Tilak Nagar, New Nallakunta, NH "
3,2400,22000," Tellapur, Outer Ring Road "
3,1590,39000," Aditya Imperial Heights, Hafeezpet, NH "
3,1700,18000, Karwan sahu 
3,1550,50000, New Mallepally 
2,1314,33000," My Home Avatar, Narsingi, Outer Ring Road "
3,1000,18500, Mayur Marg 
3,1950,48000, 2100 akram Guda 
4,4000,25000," Saptagiri Colony, Kukatpally, NH "
2,2100,15000, Sangareddy
2,1000,14000," Dilsukh Nagar, NH "
3,1630,20000," Alkapuri, LB Nagar, NH "
2,1050,27000, Madhapur 
2,915,15000," Vidyanagar, Adikmet "
2,1200,14000," Champapet, Koti "
3,1144,16500," Nirmala Ratna 2, Gangaram, Chandanagar, NH "
3,1660,29000," Moti Nagar-Erragadda, NH "
3,1198,40000," Mantri Celestia, Gachibowli, Outer Ring Road "
2,1200,17500, Masab Tank 
3,1655,16000," Hyder Nagar, NH "
3,2000,30000," Khaja Guda, Outer Ring Road "
3,2003,25000," Pearl Celestial, Kokapet, Outer Ring Road "
3,1600,24000," Vertex Pleasant, Kukatpally, NH "
3,2500,35000," Banjara Hills, NH "
3,2000,40000," Kavuri Hills, Madhapur "
3,2100,42000, Aparna Serene Park
3,1570,22000," Daisy Classic, Kukatpally, NH "
2,1380,23000," SMR Vinay Harmony County, Appa junction "
5,4000,40000," My Nest Mahati, Kondapur "
3,1800,27000," De Lite Power Welfare Society, Narsingi, Outer Ring Road "
2,1095,12500, Gajularamaram 
2,150,12500," Sun City, Bandlaguda, Chevella Road "
2,1000,12000, Gudimalkapur 
3,1260,18000, Tarnaka 
3,1800,25000, Appa junction 
3,1610,25000, Raghuram A
3,1495,23000," SMR Vinay City, Miyapur, NH "
3,1300,16000, Nizampet 
3,2600,38000," Yousufguda, NH "
3,1265,18500," Chandanagar, NH "
3,2285,50000," Lumbini Avenue, Gachibowli, Outer Ring Road "
3,1425,22000," Kokapet, Outer Ring Road "
3,2200,31000, Kothaguda 
3,1840,38000," Gachibowli CUC, Outer Ring Road "
3,1525,25000," Hafeezpet, NH "
3,2100,10000," Kukatpally Housing Board Colony, NH "
2,1250,16500, Attapur 
1,1700,13000, Lakshmi Nagar Colony-Hanuman Nagar Colony
1,2100,25000, Gachibowli
3,2259,50000," Lodha Meridian, K P H B Phase "
2,1365,36000," Magnam Opus, Gachibowli, Outer Ring Road "
2,1314,30000," My Home Avatar, Narsingi, Outer Ring Road "
3,1925,32000," SMR Vinay Fountainhead, Hyderabad "
2,800,10000," Bagh Amberpet, Amberpet, NH "
2,1400,16000, Attapur 
3,1600,19000," Aakriti Honey dew, Tellapur, Outer Ring Road "
3,1500,17500," Kukatpally, NH "
3,1800,20000," Hill County Township, Bachupally, Outer Ring Road "
2,810,13000, Serilingampally 
2,1450,26000," Project Golden Habitat, Madhapur "
3,2192,40000," Western Exotica Project , Kothaguda "
3,1800,26000," Aditya Imperial Heights, Hafeezpet, NH "
3,1400,18000, Haripuri colony 
2,768,15000," Manikonda, Outer Ring Road "
3,1700,15000, Aminpur 
4,2800,50000," Banjara Hills, NH "
3,1740,18000," APSEB Colony, Hastinapuram "
3,1575,18000," Silver Spring, Narsingi, Outer Ring Road "
2,1250,10000," Bachupally, Outer Ring Road "
2,1100,13000, Attapur 
2,1800,25000," Bhavyas Akhila Exotica, Kukatpally, NH "
3,1700,15000," Sri Mahalakshmi Residency, Attapur "
2,850,18000," Lakdikapul, NH "
3,1650,24000," Sri Nainas Sunrise, Manikonda, Outer Ring Road "
2,1200,17000, Balkampet 
2,1000,16500, Puppalaguda 
3,2192,45000," Western Exotica Project , Kothaguda "
3,1525,23000," APGOs Coop HSG Society, Hafeezpet "
2,1150,14000, Toli Chowki 
3,1775,23000, Hyderaguda-Attapur 
3,1490,25000," Infocity Excellence and Elegance, Nallagandla, Serilingampally "
3,1450,25000, Mehdipatnam 
3,1200,15000," Aparna Kanopy Tulip, Kompally "
3,1870,35000," Sumukhi Orbit, Madhapur "
3,1756,34000," Project Hill Ridge Springs, Gachibowli, Outer Ring Road "
3,1500,26000," Gayatri Hills, Jubilee Hills "
3,1360,15000," Emerald Heights, Nizampet "
2,1160,16000," New Dilshukh Nagar, NH "
3,1450,14000, Maruthi Nagar 
2,950,10000," Hayathnagar, NH "
3,2200,35000, Kondapur 
2,670,10500," Quthbullapur, NH "
4,3000,36000, Puppalaguda 
2,1200,18000, Puppalaguda 
3,1933,18000," Modi Splendour, Kukatpally, NH "
3,2200,26000, Attapur 
3,1933,18000," Modi Splendour, Kukatpally, NH "
2,900,10200," Quthbullapur, NH "
2,900,14500, Borabanda 
3,1650,18000," Miyapur, NH "
3,1850,23000," Manikonda, Outer Ring Road "
3,1650,36000," Ashoka Liviano, Gachibowli, Outer Ring Road "
4,2000,25000," Al Hasnath Colony, Toli Chowki "
2,100,9000, Narapally 
3,1690,45000," Gachibowli CUC, Outer Ring Road "
2,1100,13000," New Bowenpally, NH "
3,1850,30000, Shaikpet 
3,1925,25000," Hafeezpet, NH "
3,1600,17000, Uppal Metro 
3,1750,17000, Bowenpally 
3,1700,20000, Nizampet 
3,1782,35000," IT Heights, Khaja Guda, Outer Ring Road "
3,1450,15000, Bowenpally 
2,954,10000," Modi Emerald Heights, Pocharam, NH "
3,1933,16000," Modi Splendour, Gajularamaram "
3,1700,32000," Pranav Surya Planet, Kothaguda "
2,1008,14000," Miyapur, NH "
2,1100,15000," Chandanagar, NH "
2,1140,8500," Lalaguda, Secunderabad "
1,2100,8000," LB Nagar, NH "
3,1350,10000," Sri Sai Ram Residency, Beeramguda, Ramachandra Puram, NH "
2,900,15000, Gayathri Nagar 
3,1745,29000," Concrete Palazzo, Nacharam "
2,1180,19500," Silver Nest Arcade, Narayanguda "
2,1314,35000," My Home Avatar, Narsingi, Outer Ring Road "
2,1280,30000, Narayanguda 
3,1490,30000," Aditya Imperial Heights, Hafeezpet, NH "
3,1500,18000, New Nallakunta 
2,1278,33000," Lodha Meridian, Kukatpally Housing Board Colony, NH "
2,1600,35000," Banjara Hills, NH "
3,1545,35000," Vajras Jasmine County, Gachibowli, Outer Ring Road "
3,2430,40000," SMR Vinay Iconia, Kondapur "
3,1834,40400," My Home Avatar, Narsingi, Outer Ring Road "
2,1100,17000," Krishna Giri Enclave, Secunderabad "
3,1738,48000," Prestige Ivy League, Hitech City "
3,2440,48000," Jayabheri Orange County, Gachibowli, Outer Ring Road "
3,1490,22000," Janapriya Utopia II, Upparpally, Hyderabad Expressway "
3,2690,40000," SRI SAIRAM Towers, Hafeezpet, NH "
2,1000,18000, Shivam Rd 
2,1000,16000," Kukatpally Housing Board Colony, NH "
2,1100,20000, Kondapur 
3,2100,44000, Hitech
1,2100,6500, Vidyanagar
3,1800,45000," Golf View, Gachibowli, Outer Ring Road "
3,2265,40000," Rainbow Vistas Rock Gardens, Hitech City "
3,2100,30000, Kondapur
2,1150,17000," Gayatri Hills, Jubilee Hills "
3,2100,25000, West
2,1260,25000," Ayyappa Society, Madhapur "
3,1558,28000," Indu Fortune Fields 2s, Hitech City "
2,1345,20000, Kondapur 
3,1380,15000, Dammaiguda 
2,1100,20000," Basheer Bagh, NH "
3,2300,45000, Masjid Banda 
3,1650,30000," Rethibowli, Mehdipatnam "
3,1545,35000," Vajras Jasmine County, Fi2100 cial District, 2100 akram Guda "
1,2100,13000, Kondapur
1,2100,10000, Kondapur
2,2100,20000," Hemadurga Towers, Miyapur, NH "
3,2100,44000, Rajapushpa Atria
2,2100,31000, Aparna Cyber Commune
2,1295,30000," Aparna Serene Park, Masjid Banda "
2,1262,41000," Ashvita, Hitech City "
3,1600,31000," Aparna CyberZon, Nallagandla, Serilingampally "
3,2345,36000," ACE Atlantis, Khaja Guda, Outer Ring Road "
3,1100,29000, Jubilee Hills 
3,1550,23000, Narayanguda 
1,2100,15000, Kothaguda
3,2100,40000, Aditya Empress Towers
3,1800,28000," Aditya Imperial Heights, Hafeezpet, NH "
3,2500,35000, Hitech City 
3,1854,45000," Lodha Meridian, Kukatpally, NH "
3,2350,50000," Nagarjuna Residency, P Janardhan Reddy Nagar, Gachibowli, Outer Ring Road "
3,2400,45000," Apurupa Avenue, Kavuri Hills, Madhapur "
3,1485,23000, Kondapur 
2,900,16000," Banjara Hills, NH "
4,2550,38000," Ameerpet, NH "
3,2160,42000," My Home Vihanga, Gachibowli, Outer Ring Road "
3,1628,26000," PBEL City, Appa junction "
3,1628,26000," PBEL City, Appa junction "
3,2200,50000," Aparna Aura, Jubilee Hills "
4,2300,50000," Jains Carlton Creek, Gachibowli, Outer Ring Road "
3,2400,48000," Ramky Towers Elite, Madhapur "
3,1600,25000," Shanthi Nagar-Kukatpally, NH "
3,1800,22000," Sanjeeva Reddy Nagar, NH "
3,1300,25000," Surya Nagar, Toli Chowki "
3,1834,40000," Gachibowli, Outer Ring Road "
2,1250,18000, West Marredpally 
2,1200,17000," Samata Colony, Toli Chowki "
3,2200,50000," Banjara Hills, NH "
3,1504,18000," Manikonda, Outer Ring Road "
3,1900,45000, Kondapur 
3,1615,45000," Aparna Serene Park, Kondapur "
2,907,18000," Solanki Gulmohar, Brahman Wadi, Begumpet "
2,1233,17500, Attapur 
3,2000,14000," Saroornagar, NH "
2,1800,15000, Fort View Colony 
3,2092,35000," Morning Raga, Alkapur Township, Manikonda, Outer Ring Road "
1,2100,7500," Uppal, NH "
3,1210,13000, Nagaram 
2,6000,17000," Chandanagar, NH "
3,1650,25000," Surya Sravanthi 2, Kothaguda "
