bedrooms,square_footage,price,location
2,1140,15000," Lotus Avenues, Miyapur, NH "
3,1650,12000," Saroornagar, NH "
2,1217,30000," Kokapet, Outer Ring Road "
2,1350,39000," Kokapet, Outer Ring Road "
2,1230,26000, Police Colony-Kondapur 
3,1685,30000," Rajapushpa Atria, Kokapet, Outer Ring Road "
3,1800,18000, Bandlaguda Jagir 
2,1514,20000," Jeedimetla, NH "
3,1450,15000," Bachupally, Outer Ring Road "
2,1200,20000," Durgabai Deshmukh Colony, Amberpet "
3,1655,30000," Nallagandla, Serilingampally "
2,1413,13000," Malakpet, NH "
2,1010,28500," Malaysian Township, Kukatpally, NH "
2,2100,14500, IDPL Colony
3,1500,28000," Hafeezpet, NH "
3,1685,27000," Accurate Wind Chimes, Narsinghi "
2,2100,8500," Beeramguda, Ramachandra Puram, NH "
3,1024,30000," Aditya Imperial Heights, Hafeezpet, NH "
3,1685,45000," Gachibowli, Outer Ring Road "
3,1600,30000," Manikonda, Outer Ring Road "
3,2050,36000," Aditya Gardenia, Banjara Hills, NH "
2,1314,30000," My Home Avatar, Narsingi, Outer Ring Road "
1,2100,8000, Charminar
3,1410,20000," SMR Vinay Harmony County, Appa junction "
3,1850,36000," Aditya Gardenia, Banjara Hills, NH "
3,2100,30000," Aditya Imperial Heights, Hafeezpet, NH "
1,2100,15000, Kondapur
2,1200,14000, Musheerabad 
3,1525,25000, Friends Colony 
2,1150,18000, khairtabad 
2,1650,15000," Golden Heights Colony, Janachaitanya colony, Hyderabad Expressway "
2,1200,13000, Chilakalguda 
3,1580,50000," Habsiguda, NH "
2,950,8500," B N Reddy Nagar, Nagarjuna Sagar Road "
3,1678,16000," Upparpally, Hyderabad Expressway "
2,1175,12000," A2100 dbagh, Secunderabad, Moula Ali Road "
1,2100,7000, Langar
3,1632,25000," LB Nagar, NH "
2,1000,15000," Langar House South, Hyderabad Expressway "
4,1650,23000, Toli Chowki 
3,1690,37000," My Home Vihanga, Gachibowli, Outer Ring Road "
1,2100,15000," Mythri Nagar, Hafeezpet, NH "
3,1900,26000," Hill County Township, Bachupally, Outer Ring Road "
3,1648,24000," TNR Sulakshna, LB Nagar, NH "
3,1570,17000," Manasa Vensa Ashraya, Saroornagar, NH "
3,1490,30000," Aditya Imperial Heights, Hafeezpet, NH "
4,2675,50000," Ashoka Liviano, P Janardhan Reddy Nagar, Gachibowli, Outer Ring Road "
3,1660,26000," East Oak Luxury 2s, Pocharam, NH "
3,1490,35000," Aditya Imperial Heights, Hafeezpet, NH "
2,650,8500," LIG 2s, Kukatpally, NH "
3,1550,40000, Narayanguda 
2,1200,15000," Devi Bagh, Bahadurpura "
3,1410,23000," Tellapur, Outer Ring Road "
2,1200,21000," Sriramnagar,Kothaguda "
3,1530,28000," Vazhraa Nirmaan Pushpak, Nizampet "
2,1500,25000, P&T Colony 
3,1725,30000," Honer Vivantis, Nalagandala "
3,2100,15000, Sri Mahalakshmi Residency
3,1800,40000, Attapur 
3,1520,28000, West Marredpally 
2,1600,11500, Almasguda 
3,1350,15000," Sun City, Bandlaguda, Chevella Road "
3,2200,50000," Whistling Woods, Kokapet, Outer Ring Road "
2,1200,25000, Toli Chowki 
2,1500,30500," Khaja Guda, Outer Ring Road "
3,1643,25000," RV Kaustubha, Kompally "
3,1505,40000," Aparna Serene Park, Kondapur "
2,1050,8000," Bachupally, Outer Ring Road "
3,2100,40000, Vajras Jasmine County
3,1600,22000," Advocates Colony, Himayath Nagar "
2,1050,28000, Police Colony-Kondapur 
3,1920,27000," Hyder Nagar, NH "
3,1300,15000, Gajularamaram 
3,1550,16000, MADEENAGUDA 
2,1275,20000," Madinaguda, Hafeezpet, NH "
2,1200,30000," P Janardhan Reddy Nagar, Gachibowli, Outer Ring Road "
2,1200,28000," Alkapur Township, Manikonda, Outer Ring Road "
3,1525,23000," SMR Sowmya, West Marredpally "
2,1100,26000, Toli Chowki 
3,1500,15000," Bommarillu Homes, Madhura Nagar-Nizampet "
3,1800,17500," Sapthagiri Enclave, Bachupally, Outer Ring Road "
3,1250,24000," Malaysian Township, Kukatpally, NH "
2,1314,30000," Narsingi, Outer Ring Road "
4,1850,38000, Begumpet 
2,1314,30000," My Home Avatar, Narsingi, Outer Ring Road "
3,1475,15000, Sivaji Nagar-Chandanagar 
2,1090,30000," Lakdikapul, NH "
2,150,9000," Uppal, NH "
3,1400,25000," Dundoo Classic Tower, Boiguda "
3,1365,15000," Jai Jawahar Nagar, Secunderabad "
2,970,12000, Ashgoli 
2,1150,12000, Adibatla 
3,2100,25000, Kondapur
3,1350,18000, Toli Chowki 
2,900,16000," Hafeezpet, NH "
3,1550,19500," Mayflower Heights, Mallapur "
3,1100,9500," Bandlaguda, Nagole, Srisailam Highway "
2,1000,14000," Gangaram, Chandanagar, NH "
3,1870,42000," Vajras Jasmine County, Gachibowli, Outer Ring Road "
3,2535,30000," Patels Bright View, Yapral "
3,1500,27000," Secunderabad, Rashtrapati ROAd "
3,1654,16000," VSR Celestial Towers, Gajularamaram "
3,2300,28000," SMR Vinay Harmony County, Appa junction "
3,4000,25000," Chitrapuri Colony, Manikonda, Outer Ring Road "
3,2630,45000," Hallmark KSN Residency, Kondapur "
3,1800,45000," Vittal Rao Nagar, Hitech City "
2,1275,20000," NCL Sindhu, Satyam Enclave, Komapally, NH "
2,1100,11000," Manovikas Nagar, Secunderabad, NH "
3,1834,40000," My Home Avatar, Narsingi, Outer Ring Road "
3,1533,28000," Ramanthapur, NH "
3,1250,18000," Pragathi Nagar, Kukatpally "
4,1500,9000," Bandlaguda, Nagole, Srisailam Highway "
2,900,8000, Patelguda 
2,950,11000, Suchitra Road 
3,1555,32000," Hafeezpet, NH "
3,1600,26000," Green Field Colony, Secunderabad "
2,1101,14500," Bachupally, Outer Ring Road "
3,2800,45000, Near Gachibowli Fi2100 cil Dist. 
3,1400,16500," Moula Ali, Moula Ali Road "
3,2200,50000, Gachibwoli (ORR junction) 
2,1314,36000," My Home Avatar, Narsingi, Outer Ring Road "
3,1490,35000," Aditya Nagar, Hafeezpet "
3,2200,32000," SRI SAIRAM Towers, Indra Reddy Alwyn Colony, Miyapur, NH "
2,1130,18000, Adibatla 
3,1875,40000, Shaikpet 
3,1275,13000," Gaghan Pahad, Rajendra Nagar, Outer Ring Road "
3,1510,22000," Hafeezpet, NH "
3,1800,30000," Krishna Nagar, Yousufguda "
3,1500,12000," Bachupally, Outer Ring Road "
2,1200,12000, Adibatla 
2,1100,10000," Malla Reddy Colony, Secunderabad "
3,1198,36000," Mantri Celestia, Gachibowli, Outer Ring Road "
2,1500,12000," Buddha Nagar Colony, Boduppal "
2,850,25000, Mehdipatnam 
2,850,28000, Mehdipatnam 
2,850,28000, Mehdipatnam 
3,1600,15000, Dr A.S. Rao Nagar 
2,1300,12000," Bachupally, Outer Ring Road "
3,2400,30000, Marredpally 
3,1660,18000," Boduppal, NH "
2,1150,14000, Nizampet 
3,1620,15000," Fort View, Hydershakote, Bandlaguda, Chevella Road "
2,850,28000, Mehdipatnam 
3,1400,18000, Nagole 
2,850,30000, Hakimpet-Hyderabad 
3,1375,22000," Quadri Happy Homes Paradise, Amberpet "
2,1125,19000, Gajularamaram 
3,1675,30000," Ameerpet, NH "
3,1600,18000," Rasoolpura, Mahatma Gandhi Road "
3,1550,23000, KPHB Colony 
3,1834,42000," Narsingi, Outer Ring Road "
3,2000,24000," Pocharam, NH "
3,1800,14000," Boduppal, NH "
3,1600,16000," Chandanagar, NH "
3,1400,25000," Raghavendra Colony, NH "
3,1400,21500, Puppalaguda 
3,1600,40000," My Home Avatar, Narsingi, Outer Ring Road "
2,1162,30000," Aliens Fast Track, Madhapur "
2,1461,23000," KKRs Fountainhead, Miyapur, NH "
3,2358,35000," Pearl Celestial, Kokapet, Outer Ring Road "
2,1100,12000, military dairy farm rd 
2,1150,15000," Skanda Srinivasam, Isnapur, Outer Ring Road "
3,2100,19000," Madinaguda, Hafeezpet, NH "
3,2260,50000," Green Grace, Gachibowli, Outer Ring Road "
2,1205,22000," Vazhraa Nirmaan Pushpak, Madhura Nagar-Nizampet "
2,600,16000, Papulguda 
2,1360,18000, Humayun Nagar 
2,1200,23000," Padmarao Nagar, Hyderabad-Karimnagar Highway "
3,1200,17000," New Bowenpally, NH "
3,1961,45000," Punjagutta, NH "
3,1400,25000," Manikonda, Outer Ring Road "
3,1300,22000," Shankara Kranthi 2, Kavadiguda, NH "
3,1450,21000, Shaikpet 
3,1711,33000," IT Heights, Khaja Guda, Outer Ring Road "
3,1600,25000," Himayath Nagar, NH "
3,2540,45000," Narsingi, Outer Ring Road "
3,1400,17500," Sun City, Bandlaguda, Chevella Road "
3,1670,25000," Upparpally, Hyderabad Expressway "
2,1314,30000," Narsingi, Outer Ring Road "
3,2150,42000," The Legend Somajiguda I, Somajiguda, NH "
3,1500,35000, Shivam Rd 
2,900,26000, Hakimpet-Hyderabad 
3,2200,30000," Miyapur, NH "
3,2540,45000," NCC Urban One, Narsingi, Outer Ring Road "
3,1715,28000," Habsiguda, NH "
2,1314,31000," My Home Avatar, Narsingi, Outer Ring Road "
2,1314,30000," My Home Avatar, Narsingi, Outer Ring Road "
2,1350,15000," Bandlaguda, Nagole, Srisailam Highway "
4,2000,35000, KPHB Road 
3,1600,22000, Gopanapalli 
3,1530,25000," Kukatpally Housing Board Colony, NH "
2,1300,13000," Ramanthapur, NH "
2,1300,15000, Rahat Nagar-Amberpet 
2,1000,14000," Radha Krishna Nagar-Attapur, Attapur "
3,2100,27000," SMR Sartaj Plaza, Bowenpally "
3,1834,34000," My Home Avatar, Narsingi, Outer Ring Road "
3,1665,20000, Puppalaguda 
2,1135,27000," Jaya Nagar, Kukatpally, NH "
2,1000,11000, Gajularamaram 
3,1350,20000, Attapur 
3,1400,25000," Ameerpet, NH "
3,1800,38000," Aparna Sarovar, Nalagantla "
2,850,28000, Mehdipatnam 
2,1210,15000," Bachupally, Outer Ring Road "
2,1500,25000," Basheer Bagh, NH "
3,1614,16000, Gajularamaram 
3,1650,30000," SMR Empire, West Marredpally "
3,2100,8500, Janapriya Lakefront
3,1416,16000, Nizampet 
2,2100,13500," Victory Estates, Jeedimetla, NH "
2,870,12500," Vasathi A2100 di, Appa junction "
2,1250,40000," SMR Vinay Technopolis, Madhapur "
2,1100,11000," Pocharam, NH "
3,1800,18000, Nizampet 
3,1800,24000," Narsingi, Outer Ring Road "
2,1150,27000," Muppas Alankrita, Narsingi, Outer Ring Road "
2,1080,9000, Gajularamaram 
4,2600,21000, Trimulgherry 
3,1345,19000," Raheja Vistas, Nacharam "
2,1400,24000," Ushodaya Enclave, Hafeezpet "
3,1625,16500, Nizampet 
2,1000,7000, Badangpet 
3,1500,26000," Erragadda, NH "
3,1625,16500, Bandari Layout 
4,2300,50000," Domalguda, Himayath Nagar, NH "
3,1860,42500," Vajras Jasmine County, Gachibowli, Outer Ring Road "
3,1575,50000," Aditya Empress Towers, Shaikpet "
3,1600,35000," Banjara Hills, NH "
3,1435,20000, Dr A.S. Rao Nagar 
3,1275,20000, Boiguda 
3,2090,40000," L&T Serene County, Telecom Nagar, Gachibowli, Outer Ring Road "
3,2425,45000," Meenakshi Sky Lounge, Bikshapathi Nagar, Hafeezpet "
2,1000,22000, Hitech City 
2,1200,25000, Madhapur 
3,1550,28000," DD Colony, Amberpet "
3,1900,35000," Aditya Imperial Heights, Hafeezpet, NH "
2,850,10000, Attapur 
3,1400,14000, Attapur 
2,990,12000, Nizampet 
2,2100,13000, Pragathi Nagar
2,1100,16000," Chandanagar, NH "
2,975,16000," Lingampally-Serilingampally, NH "
1,2100,6500," Banjara Hills, NH "
3,1900,38000," Lodha Meridian, Kukatpally Housing Board Colony, NH "
3,1500,45000, Masab Tank 
1,2100,12500, Madhapur
2,1100,15000," Madinaguda, Hafeezpet, NH "
3,1750,23000," Anjani Towers, Ameerpet, NH "
3,1600,25000, Himayatnagar 
3,2000,20000, Bandlaguda Jagir 
3,1715,21000, MIGH Colony-Mehdipatnam 
3,1834,38000," Narsingi, Outer Ring Road "
2,1350,16000," Manikonda, Outer Ring Road "
3,1560,25000, New Mallepally 
3,2100,30000, Madhapur
2,1100,18000," Himayath Nagar, NH "
3,1600,36000," My Home Vihanga, Gachibowli, Outer Ring Road "
2,1025,15400, Begumpet 
1,2100,7000, New
3,1800,19000, Panjagutta Colony 
3,1800,22000, Attapur 
3,2100,25000, Hitex
3,2600,40000," Banjara Hills, NH "
2,2100,16000, Anjaneyanagar Colony
2,2100,12500," Sanath Nagar, NH "
3,1200,12000, Neredmet 
3,1198,40000," Mantri Celestia, Gachibowli, Outer Ring Road "
3,1602,30000," MJR Golden Enclave, Madhapur "
2,1125,11000," Lakshmi Nagar Colony-Hanuman Nagar Colony, Secunderabad "
3,2000,25000," Barkatpura, Kachiguda, NH "
3,2500,48000," Jayabheri Orange County, Gachibowli CUC, Outer Ring Road "
2,1000,15000," Gachibowli, Outer Ring Road "
2,2100,13000, Alwal
2,2100,21000," Raghavendra Colony, NH "
3,1685,30000," My Homes Jewel, Miyapur, NH "
3,1550,28000," Yella Reddy Guda, NH "
2,2100,8000," Yella Reddy Guda, NH "
3,2100,30000," Ashok Nagar, Himayath Nagar "
3,1100,12000," Malakpet, NH "
3,1850,35000," Himayath Nagar, NH "
2,1100,17500, Kondapur 
3,2500,47000," Meenakshis Royal Court, Banjara Hills, NH "
3,2500,47000," Meenakshis Royal Court, Banjara Hills, NH "
2,1364,28000," Jains Carlton Creek, Gachibowli, Outer Ring Road "
2,1050,17000," Manikonda Society, Manikonda, Outer Ring Road "
3,1750,18000," Manikonda, Outer Ring Road "
2,1050,20000," Kukatpally Housing Board Colony, NH "
2,1100,15000, Chikkadpally 
2,1100,18000," Vasavi Residency, A2100 d Nagar-Khairatabad, NH "
1,2100,9000, Whitefields
2,1300,12000, Rahat Nagar-Amberpet 
2,1300,12000," Old Alwal, Secunderabad, Siddipet Road "
2,1200,11500," Chandanagar, NH "
2,1200,15600," Kukatpally Housing Board Colony, NH "
2,2100,9000, New Maruthi Nagar
3,1400,18000, Friends Colony 
1,2100,8300, Vidyanagar
2,1060,7000, Dr A.S. Rao Nagar 
2,1100,6500," Boduppal, NH "
2,1175,18500," Manikonda, Outer Ring Road "
2,1800,11000," Alkapuri, LB Nagar, NH "
1,2100,7000, Vidyanagar
2,1100,18000," Kukatpally, NH "
2,2100,11000, Fair Lands
2,1200,13000, Suchitra Circle 
2,2100,9500," Uppal, NH "
2,1200,15000, Jubilee Hills 
2,600,5500, Nagole 
3,1200,22000, Road # 
2,2100,17000," Viveka2100 da Nagar, Kukatpally, NH "
3,1200,13000," Bachupally, Outer Ring Road "
3,1525,25000," Miyapur, NH "
2,950,15000, Attapur 
3,1665,35000, Kondapur 
3,1575,20000, Kompally 
2,1300,17000, Gachibowli phase 
2,1300,17000," Gachibowli, Outer Ring Road "
2,1200,7000, Sangareddy 
2,1050,15000, Masab Tank 
2,975,28000," Kattel Mandi, Abids "
3,1521,18000," Miyapur, NH "
2,1470,25000, Attapur 
3,1650,30000," Gopalnagar Society, Hafeezpet "
2,1360,35000," Kukatpally, NH "
2,1138,20000," Gagan Mahal, Himayath Nagar, NH "
2,1050,16000," Sai Nagar-Komapally, NH "
3,1500,15000," Surya Nagar Colony, Secunderabad, Medchal Road "
2,1000,7500, Meerpet 
2,1470,25000, Attapur 
3,2100,20000, Rajarajeshwari Nagar
2,1220,27000, Masab Tank 
2,950,16000, Nizampet 
2,1150,33000, Jagruthi Colony 
3,2100,50000," Gachibowli, Outer Ring Road "
2,1000,20000, Adibatla 
1,2100,9000, Allwyn
3,1230,35000," Gachibowli, Outer Ring Road "
2,2100,25000, Fi2100 cial District
3,1500,37000, Kakatiya Hills madhapur 
2,910,20500," Old Nallakunta, New Nallakunta "
2,1300,10000," Sun City, Bandlaguda, Chevella Road "
2,700,7500, Narapally 
3,2100,8000, Medipally
3,2100,6500, KPHB
2,950,6000, Boduppal Dwaraka nagar 
2,800,7000, Balapur 
2,950,18000, Narayanaguda main road 
2,1800,15000, Fort View Colony 
3,1200,18000, Hyderabad 
2,1000,21000, Begumpet 
2,1519,25000, Suchitra Circle 
3,1700,22000," Dilsukh Nagar, NH "
3,1570,24000, Anjaneyanagar Colony moosapet 
2,1350,20000, Gandhi Nagar-Boiguda 
2,1250,6000, Karimnagar 
3,2100,8000," Hafeezpet, NH "
3,1600,20000, Hyderabad 
3,1500,35000," Aparna Hill park Silver oaks, Chandanagar, NH "
3,1440,22000, Mettuguda 
3,1750,27000," Kaithalapur, Borabanda "
2,1000,15000, Toli Chowki 
2,1700,9000, Hyderabad 
3,1040,15200, Toli Chowki 
3,1385,12000, Nagole 
2,900,9000, Bandlaguda Jagir 
2,950,10000, Sainikpuri 
3,2100,18000," Hyder Shah Kote, Chevella Road "
3,1350,16000," Ramnagar Gundu, Adikmet, NH "
2,1314,34000," My Home Avatar, Narsingi, Outer Ring Road "
3,1600,30000," Tanasha Nagar, Outer Ring Road "
3,2000,18500, Bowenpally 
2,1200,20000, SD Road 
3,1740,15000," Dullapally, NH "
3,1800,25000," Kukatpally, NH "
2,900,11000, Vidyut Nagar 
2,130,8000, Aminpur 
2,1182,25000, Chikkadpally 
2,875,9500, Meerpet 
1,2100,25000," Banjara Hills, NH "
2,1300,10000, Attapur 
3,1400,13000," Tellapur, Outer Ring Road "
2,1250,27000," Gachibowli, Outer Ring Road "
3,1500,15000," Vanasthalipuram, NH "
2,750,10000, Bandlaguda Jagir 
2,750,10000," Hyder Shah Kote, Chevella Road "
3,1685,38000," Gachibowli, Outer Ring Road "
2,1000,20500," Jalvayu Tower, Gandhi Nagar, Kavadiguda, NH "
