bedrooms,square_footage,price,location
2,1200,14000," Chandanagar, NH "
2,100,22000," Red Hills, Lakdikapul, NH "
3,1500,16000, Nizampet 
3,1740,38000," Fi2100 cial District, 2100 akram Guda "
3,1500,20000, Brindavan Colony-Toli Chowki 
2,1275,30000," Raghavendra Colony, NH "
2,950,23000," Himayath Nagar, NH "
2,1150,13000, Nizampet 
2,1200,25000, Kondapur 
2,1000,15000, New Nallakunta 
3,1200,20000, Brindavan Colony-Toli Chowki 
2,1200,14000, New Nallakunta 
3,1600,26000," Sanjeeva Reddy Nagar, NH "
3,1600,17000," Arvind Nagar Colony, Toli Chowki "
2,2100,15000, Singapore
3,1395,15000, Attapur 
2,1258,18000," Kukatpally, NH "
1,2100,14000, Kondapur
2,1000,13000, Toli Chowki 
2,1000,15000, Mehdipatnam 
3,200,8500, OU Colony 
3,1500,25000," Manikonda, Outer Ring Road "
2,1250,16500, Mitapur 
2,1200,15500, Nizampet Road 
2,1000,9000," Safilguda, Secunderabad "
3,1750,19500," Hyder Nagar, NH "
3,1750,19500," Hyder Nagar, NH "
3,1750,19500," Hyder Nagar, NH "
4,1600,27000,"Kukatpally, NH "
4,1600,27000,"Kukatpally, NH "
4,1600,27000,"Kukatpally, NH "
4,1600,27000,"Kukatpally, NH "
4,1600,27000,"Kukatpally, NH "
4,1600,27000,"Kukatpally, NH "
4,1600,27000,"Kukatpally, NH "
4,1600,27000,"Kukatpally, NH "
4,1600,27000,"Kukatpally, NH "
4,1600,27000,"Kukatpally, NH "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
1,1000,9000,"Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH  "
2,1000,12000," Rajendra Nagar, Outer Ring Road "
3,1400,17500, Bandlaguda 
2,1080,13000, Bandam Kommu 
3,2100,35000, Kondapur
2,1800,10000," Beeramguda, Ramachandra Puram, NH "
2,1312,30000," Narsingi, Outer Ring Road "
3,1620,22000," Deepthisri Nagar, NH "
2,975,16000, Tolly Chowki 
3,1200,15000, Nallakunta 
3,1520,10000," Sai Homes, Peerzadiguda "
2,950,18500," Chintal, NH "
3,1400,15000," Defence Colony, Secunderabad "
2,1400,22000, Vinayak Nagar 
2,870,15000," Moula Ali, Moula Ali Road "
3,1450,17000, Friends Colony 
2,1200,14000, Toli Chowki 
2,800,8500, Meerpet 
3,1870,40000," Gachibowli, Outer Ring Road "
2,900,30000," Mythri Nagar, Hafeezpet, NH "
2,1145,13000," Secunderabad, Rashtrapati ROAd "
3,1950,50000," Banjara Hills, NH "
3,1200,25000," Khairatabad, NH "
3,1568,25000, Appa junction 
3,1800,35000," Khairatabad, NH "
2,1000,6500, Karimnagar 
2,500,8000, rtc cross road 
1,2100,18000, Gopanapalli
2,1045,20000, MIGH Colony-Mehdipatnam 
1,2100,8700, Santosh
2,1350,15000, Attapur 
3,2560,38000, Kompally 
4,3000,40000, Kompally 
3,1800,40000," Banjara Hills, NH "
3,2200,30000," Manikonda, Outer Ring Road "
3,1800,37000," Gachibowli, Outer Ring Road "
2,1350,15000," LB Nagar, NH "
4,2400,38000," Ameerpet, NH "
1,2100,7500," Uppal, NH "
2,1200,12000," Uppal, NH "
2,1370,23000," Kokapet, Outer Ring Road "
3,2100,20000, Manikonda
3,1500,18000," Alkapur Township, Manikonda, Outer Ring Road "
1,800,10000, Nalanda Nagar
3,1400,16000, New Nallakunta 
3,1280,35000," CMC Enclave, Kondapur "
2,1200,24000, Kondapur 
2,2100,14500," Aarambh Township, Chandanagar, NH "
1,2100,9000," Punjagutta, NH "
2,2100,13000, Nizampet
1,2100,7000, Vidyanagar
3,1750,17000," Madinaguda, Hafeezpet, NH "
2,1000,18000," Venkata Ramana Colony, Nagole "
3,1980,32000, Kondapur 
1,800,7000," Ameerpet, NH "
2,900,16500, Begumpet 
1,2100,6500, Bachupally
1,2100,7500," Beeramguda, Ramachandra Puram, NH "
2,1008,10000," Upparpally, Hyderabad Expressway "
2,1200,26000," Srinija Gayatri Hills, Gachibowli, Outer Ring Road "
3,1350,15000, Nizampet 
2,1000,11000," The Legend Vittalwadi, Narayanguda "
2,1200,30000," P Janardhan Reddy Nagar, Gachibowli, Outer Ring Road "
2,2100,8500, Meerpet
3,1710,30000," Saptagiri Colony, Kukatpally, NH "
2,1000,11000," LB Nagar, NH "
3,1250,23000," Kukatpally, NH "
2,1314,30000," My Home Avatar, Narsingi, Outer Ring Road "
2,1050,15000, Masab Tank 
2,1200,18000, Nizampet 
2,1200,12000," Rajiv Gandhi Nagar Colony, Nizampet "
2,1050,14000," Gandhi Nagar, Kavadiguda, NH "
1,2100,6000, Lalaguda
2,2100,22000," Yousufguda, NH "
3,1680,21000," Narsingi, Outer Ring Road "
3,135,8000, Hyderabad 
2,2000,15000," LB Nagar, NH "
3,1900,25000," Punjagutta, NH "
2,1000,10000, Syed Nagar 
2,1300,15000, Hyderaguda-Attapur 
2,1160,12000, Gajularamara 
3,1500,26000, Sri Nagar Colony 
2,1250,7000, Ramakrishnapuram-Neredmet 
2,1250,22000," Srinija Gayatri Hills, Gachibowli, Outer Ring Road "
2,1160,12000," Dilsukh Nagar, NH "
2,1100,9000, Alwal 
2,960,9000," Sri Vasavi Siva Nagar Colony, Secunderabad "
2,900,5000, Maruthi Nagar 
3,1650,19500, Attapur 
3,2000,15000, ECIL 
2,1400,25000," Manikonda, Outer Ring Road "
3,1400,20000," Kukatpally, NH "
2,890,8500, Chanda Nagar 
3,1525,7500, Gajularamaram 
3,2894,50000," P Janardhan Reddy Nagar, Gachibowli, Outer Ring Road "
2,1314,34000, 2100 akram Guda 
2,1141,23000, Kondapur 
2,850,8500," Murad Nagar, Lal Darwaza, Falaknuma Road "
2,2100,15000, Attapur
2,1050,12000, Teja Colony 
1,2100,8000, Bhagya Nagar Colony
3,2100,15000, Pragathi Nagar
3,2100,21000," Kukatpally, NH "
2,1400,19000, Suchitra Circle 
2,1115,15000, Hyderabad 
1,2100,22000," Qader Ali 2, Malakpet, NH "
1,2100,15000, Sri Ramnagar - Block C
2,2100,20000," Madhura Nagar, NH "
3,1600,27000," Aparna CyberZon, Nallagandla, Serilingampally "
3,2500,38000, Hyderguda 
3,2100,30000, Rainbow Vistas Rock Gardens
3,1600,35000," Patrika Nagar, Hitech City "
2,1150,13500," Akshay Homes, Nagole "
2,1120,15000," Moosarambagh, NH "
3,1458,10000," Hayathnagar, NH "
2,1230,15000," Giridhari Murari, Appa junction "
1,900,9500, Bachupally
2,1080,12000, Dr A.S. Rao Nagar 
3,3000,49000," Mount Meru, Banjara Hills, NH "
2,980,14000," Durgabai Deshmukh Colony, Amberpet "
3,1350,20000, Shaikpet 
3,1436,23000," Shanta Sriram Sonata, New Nallakunta "
3,1510,15000," ARK Homes, Bolarum, Medchal Road "
3,1800,23000," Hyder Nagar, NH "
3,2400,22000, Osman Nagar 
3,2000,40000, Begumpet 
3,1440,22000," Old Malakpet, NH "
3,1340,16500, Aminpur 
3,950,15000," Gulshan Colony, Qutub Shahi Tombs "
3,2600,35000," Stonehenge, Appa junction "
1,2100,12500, Toli
3,1900,20000," Gulshan Colony, Qutub Shahi Tombs "
1,2100,10500," Hafeezpet, NH "
2,1050,16000, Attapur 
2,850,7500, Nagaram 
3,2700,48000," Lanco Hills, Manikonda, Outer Ring Road "
2,850,11000, hydernagar 
3,1900,20000, Nizampet 
3,1200,15000, New Nallakunta 
3,1500,14000," Janapriya Arcadia, Alwal "
2,750,12000," Bachupally, Outer Ring Road "
2,1215,15000, Aminpur 
2,1245,15000," NSK Bliss Meadows, Madinaguda, Hafeezpet, NH "
4,2311,45000," Jains Carlton Creek, Gachibowli, Outer Ring Road "
3,2240,23000," Tellapur, Outer Ring Road "
2,1350,14000, Nizampet 
3,1550,40000, Narayanguda 
2,1300,25000, Moti Nagar 
3,2160,36000," Sanath Nagar, NH "
3,1630,16000," SV Brindavanam, Boduppal, NH "
1,2100,12000," Ameerpet, NH "
2,780,12500, Kothapet 
2,1500,10000, Dr A.S. Rao Nagar 
3,1650,15000," Miyapur, NH "
3,1625,20500," Mayflower Heights, Mallapur "
3,1414,25000," RDB Coconut Grove, Miyapur, NH "
2,1200,14500, Suchitra Circle 
2,1000,15000," Langar House South, Hyderabad Expressway "
3,1335,32000, Hitech City 
1,2100,20000, Chitrapuri Colony
2,1200,32000," SK Wonders, Kondapur "
2,2200,13000, Toli Chowki 
3,1850,20000, Nizampet 
2,1000,9500, Vayupuri 
3,1650,35000," The Legend, Himayath Nagar, NH "
2,1000,9000," Saket, Secunderabad "
3,1800,16000," Old Malakpet, NH "
3,1735,30000," Keesara Homes, Domalguda, Himayath Nagar, NH "
3,1500,16000," Neknampur, Manikonda, Outer Ring Road "
2,1048,44000," Golf Edge, Gachibowli CUC, Outer Ring Road "
3,2187,50000," Jains Ravi Gayathri Heights, Hitech City "
3,1600,22000," Miyapur, NH "
2,1000,14000, Attapur 
2,100,15000, Toli Chowki 
1,2100,6000," Ramanthapur, NH "
3,1698,15000," Upparpally, Hyderabad Expressway "
3,1800,33000," Ashok Nagar, Himayath Nagar "
2,1250,12000," Venkata Sai Enclave, Nizampet "
1,2100,12000, Langar
4,3000,40000," Kokapet, Outer Ring Road "
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,1000,12000, Old Bowenpally 
2,850,13000," Kukatpally Housing Board Colony, NH "
2,1400,22000, Kondapur 
1,2100,10000, Narsingi
2,1150,14500, Humayun Nagar 
2,900,20000, Moti Nagar 
3,1400,22000," Amrutha Avenue, Manikonda, Outer Ring Road "
2,980,15500, Narayanguda 
2,850,12000, Moti Nagar 
2,915,9000, Neredmet 
3,2600,30000, Kondapur 
2,1200,23000," Domalguda, Himayath Nagar, NH "
3,1200,8000," Bachupally, Outer Ring Road "
2,1150,14000," Kachiguda, NH "
2,1000,11000," LB Nagar, NH "
3,1855,35000, Hitech City 
1,2100,5000, Hyderaguda-Attapur
2,2100,10000, Hasmathpet
2,91,12000," Miyapur, NH "
2,1314,28000," Gachibowli, Outer Ring Road "
1,2100,10000," Hafeezpet, NH "
2,980,15000," Madinaguda, Hafeezpet, NH "
3,1700,20000, Shaikpet 
2,1275,18000," Kukatpally Housing Board Colony, NH "
1,2100,12500, INCOR Bonsai Homes
1,2100,6000, Begumpet
2,1050,9000," Sri Sai Varshith Residency, Beeramguda, Ramachandra Puram, NH "
2,1750,22000, Q city 
2,970,15000, KPHB Road 
2,1250,20000, Kondapur 
2,2100,12000, Gulistan 2s
3,1300,13000," Salar Jung Colony, Toli Chowki "
2,1260,16000, Tarnaka 
2,1080,13000, Bandam Kommu 
2,1150,15000," Park Stone, Attapur "
2,1314,25000," Narsingi, Outer Ring Road "
2,1000,16500," Somajiguda, NH "
2,925,5000," Sai Darshan, HMT nagar, Secunderabad "
3,1690,40000," My Home Vihanga, Gachibowli, Outer Ring Road "
3,1035,20000," Jains Amrutha, Vengal Rao Nagar, NH "
2,1200,10000," SBC Pristine Place, Gajularamaram "
2,1200,10000, Uppal Metro 
1,2100,11000," Yousufguda, NH "
2,1314,30000," Gachibowli, Outer Ring Road "
3,1380,35000," Jains Carlton Creek, Gachibowli, Outer Ring Road "
2,1125,21000," Ramky One Marvel, Kukatpally, NH "
3,1580,45000," Green Terraces, Whitefields "
1,2100,13000, Chhota Anjaiah Nagar
1,2100,7500, Bharat Nagar
1,2100,13000, Chhota Anjaiah Nagar
3,1580,30000," Rainbow Vistas Rock Gardens, Hitech City "
1,2100,11000," Kukatpally Housing Board Colony, NH "
3,1800,35000," Adi Emerald, Kondapur "
3,1756,26000," Tulip Residency, Kondapur "
2,1000,11000, Vasavi Nagar-Karkhana 
3,1500,20000, Tarnaka 
2,1050,15000," Pragathi Nagar, Kukatpally "
3,1700,24000," Srinagar Colony, Old Malakpet, NH "
2,880,15000," Happy Homes Colony, Hyderabad Expressway "
2,1325,18000, Suchitra Circle 
3,2500,25000," Srinagar Colony, Old Malakpet, NH "
3,1250,23000," Ashok Nagar, Himayath Nagar "
3,1800,32000," Aditya DSR LakeSide, Madhava Reddy Colony, Gachibowli "
1,2100,8000," Beeramguda, Ramachandra Puram, NH "
3,2100,8000, Telecom Nagar
1,2100,6000, ALEAP
1,2100,11000, Kondapur
2,1200,14000, Attapur 
1,2100,14000, Kondapur
1,2100,5000," Uppal, NH "
2,900,16000, New Allapur 
2,1200,15000," Punjagutta, NH "
2,850,26000," Mantri Celestia, Gachibowli, Outer Ring Road "
2,1100,14000," Chandanagar, NH "
2,1000,12000, Jubilee Hills 
3,1450,35000," Aditya Sunshine, Hitech City "
3,1600,21000," Lakshmi Royal Castle, Nallagandla, Serilingampally "
2,1025,27000," Mantri Celestia, Gachibowli, Outer Ring Road "
2,880,15000," Happy Homes Colony, Hyderabad Expressway "
2,1400,12000," Sun City, Bandlaguda, Chevella Road "
2,1000,10000," Swathi Pooja Homes, Dilsukh Nagar, NH "
3,1250,22000," Janapriya Metropolis, Moti Nagar "
3,1868,30000," Indu Fortune Fields 2s, Hitech City "
2,1200,20000," Lingampally-Serilingampally, NH "
3,1480,34000," Vertex Panache, Gachibowli, Outer Ring Road "
1,2100,10500," Lingampally-Serilingampally, NH "
2,900,15000, KPHB Road 
1,2100,10000," Miyapur, NH "
3,1515,14000," Pragathi Nagar, Kukatpally "
3,1500,16000," Habsiguda, NH "
2,1100,12000," Umas Aadya and Arha Mensions, Kukatpally, NH "
